,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,id_geography,id_gender,previsoes
996,795.0,56.0,5.0,0.0,1.0,1.0,0.0,1057.4777161695283,0.0,0.0,1
997,496.0,41.0,1.0,176024.05,2.0,1.0,0.0,182337.98,0.0,0.0,0
998,752.0,44.0,1.0,131436.8419427535,1.0,0.0,0.0,101720.25765187737,0.0,1.0,1
999,641.0,54.0,3.0000000000000004,116167.24625928029,1.0,0.0,0.0,42526.923793031805,2.0,0.0,1
1000,528.0,30.0,2.0,128262.72,2.0,1.0,0.0,50771.16000000001,0.0,1.0,0
1001,581.0,42.0,7.0,121411.00459070601,1.0,0.0,0.0,63486.00869773932,1.0,0.0,1
1002,702.0,48.0,5.0,170824.50696607577,1.0,0.0,0.0,174283.39181554335,1.0,0.0,1
1003,488.0,31.0,8.0,97588.6,1.0,0.0,0.0,124210.52999999998,0.0,0.0,0
1004,596.0,33.0,8.0,0.0,1.0,1.0,0.0,121189.30000000002,0.0,1.0,1
1005,553.0,42.0,7.0,0.0,2.0,1.0,0.0,7680.23,1.0,1.0,0
1006,679.0,32.0,0.0,88335.05,1.0,0.0,0.0,159584.81,2.0,0.0,0
1007,579.0,40.0,10.0,45408.85,2.0,1.0,0.0,18732.91,2.0,1.0,0
1008,670.0,33.0,8.0,126679.68999999999,1.0,1.0,1.0,39451.09,0.0,1.0,0
1009,727.0,40.0,5.0,148516.5745430099,1.0,0.0,0.0,174657.82628071055,1.0,1.0,1
1010,461.0,34.0,5.0,63663.93000000001,1.0,0.0,1.0,167784.28,2.0,0.0,0
1011,612.0,35.0,1.0,0.0,1.0,1.0,0.0,83254.95633887446,0.0,0.0,1
1012,569.0,41.0,2.0,0.0,2.0,1.0,0.0,134272.57,1.0,1.0,0
1013,730.0,48.0,8.0,89800.86943708129,1.0,1.0,0.0,118717.59549027776,1.0,0.0,1
1014,799.0,53.0,3.0000000000000004,136403.05340678734,1.0,1.0,0.0,185709.60022464563,2.0,0.0,1
1015,637.0,27.0,1.0,0.0,2.0,1.0,0.0,91291.2,0.0,1.0,0
1016,728.0,35.0,8.0,125884.95,2.0,1.0,0.0,54359.02,2.0,0.0,1
1017,502.0,46.0,6.000000000000001,156041.3757588592,1.0,1.0,0.0,72576.62157256588,2.0,1.0,1
1018,652.0,40.0,8.0,84390.8,2.0,0.0,1.0,107876.2,0.0,0.0,0
1019,628.0,50.0,8.0,0.0,1.0,0.0,0.0,144366.83,1.0,1.0,1
1020,546.0,47.0,7.0,0.0,1.0,0.0,0.0,66358.58516571774,0.0,0.0,1
1021,693.0,68.0,2.0,0.0,2.0,1.0,1.0,59864.96,0.0,1.0,0
1022,758.0,35.0,5.0,0.0,2.0,1.0,0.0,95009.6,1.0,1.0,0
1023,682.0,32.0,2.0,105163.88,2.0,1.0,1.0,164170.46,2.0,1.0,0
1024,727.0,58.0,6.000000000000001,0.0,1.0,1.0,0.0,160543.52107538376,0.0,0.0,1
1025,617.0,39.0,1.0,121899.03101410929,1.0,1.0,0.0,65101.454648245424,2.0,0.0,1
1026,662.0,39.0,8.0,140118.03278614444,1.0,1.0,0.0,93140.26328572826,0.0,0.0,0
1027,745.0,36.0,8.0,145071.24,1.0,0.0,0.0,6078.46,2.0,1.0,0
1028,720.0,44.0,2.0,0.0,1.0,1.0,0.0,170087.756865209,0.0,1.0,1
1029,786.0,62.0,8.0,0.0,1.0,1.0,1.0,165702.64,0.0,0.0,1
1030,759.0,60.0,7.0,125383.2439250629,1.0,0.0,0.0,182157.20321785312,2.0,0.0,1
1031,735.0,51.0,1.0,170927.34716565214,2.0,0.0,0.0,21905.061093614488,0.0,1.0,1
1032,712.0,30.0,1.0,89571.59,1.0,1.0,1.0,177613.19,0.0,0.0,0
1033,641.0,42.0,2.0,149764.08692546465,1.0,0.0,1.0,44703.09011343067,0.0,0.0,1
1034,796.0,52.0,9.0,167194.36,1.0,1.0,1.0,62808.93,2.0,0.0,0
1035,558.0,40.0,6.000000000000001,0.0,2.0,1.0,0.0,173844.89,0.0,1.0,0
1036,753.0,38.0,6.000000000000001,142263.45,1.0,0.0,1.0,33730.43,0.0,0.0,0
1037,733.0,49.0,7.0,121188.85226037438,1.0,1.0,0.0,176769.8750389988,2.0,0.0,1
1038,702.0,46.0,9.0,98444.19,1.0,0.0,1.0,109563.28,0.0,0.0,1
1039,586.0,47.0,7.0,73185.50546810214,2.0,1.0,0.0,194989.86180466798,0.0,1.0,0
1040,665.0,34.0,5.0,67816.72,1.0,1.0,1.0,29641.580000000005,0.0,0.0,0
1041,569.0,36.0,1.0,122784.8049052495,1.0,1.0,0.0,65983.06981163319,2.0,0.0,1
1042,613.0,43.0,4.0,140681.68,1.0,0.0,1.0,20134.07,2.0,0.0,1
1043,699.0,50.0,2.0,160184.86206643947,3.0,0.0,0.0,26785.921264825156,1.0,0.0,1
1044,536.0,32.0,7.0,178011.5,2.0,1.0,0.0,22375.14,0.0,1.0,0
1045,753.0,38.0,9.0,151766.71,1.0,1.0,1.0,180829.99,2.0,0.0,0
1046,680.0,32.0,5.0,0.0,1.0,1.0,1.0,150684.23,0.0,0.0,0
1047,651.0,26.0,8.0,109960.81251489726,1.0,0.0,1.0,136553.61725138582,1.0,0.0,1
1048,622.0,27.0,8.0,142158.70587598762,1.0,1.0,0.0,73874.1685578178,2.0,0.0,1
1049,710.0,56.0,5.0,137247.70212841535,1.0,0.0,0.0,143105.4241410769,2.0,0.0,1
1050,658.0,31.0,2.0,36566.96,1.0,1.0,0.0,103644.98,1.0,0.0,1
1051,683.0,29.0,0.0,133702.89,1.0,1.0,0.0,55582.54000000001,1.0,1.0,1
1052,532.0,40.0,5.0,0.0,2.0,0.0,1.0,177099.71,0.0,0.0,0
1053,572.0,19.0,1.0,138657.08,1.0,1.0,1.0,16161.82,2.0,0.0,0
1054,630.0,49.0,0.0,108576.75750517249,2.0,0.0,0.0,88374.5888549258,2.0,0.0,1
1055,753.0,35.0,4.0,0.0,2.0,1.0,1.0,106303.4,0.0,1.0,0
1056,670.0,65.0,1.0,0.0,1.0,1.0,1.0,177655.68,1.0,0.0,0
1057,645.0,41.0,4.0,0.0,1.0,0.0,0.0,36899.30931780131,0.0,0.0,1
1058,850.0,31.0,3.0000000000000004,121237.65,1.0,1.0,1.0,31022.560000000005,1.0,0.0,0
1059,726.0,24.0,6.000000000000001,0.0,2.0,1.0,1.0,54724.030000000006,0.0,0.0,0
1060,631.0,33.0,2.0,0.0,2.0,1.0,1.0,158268.84,1.0,1.0,0
1061,698.0,40.0,0.0,92053.44,1.0,1.0,1.0,143681.83,1.0,0.0,0
1062,797.0,29.0,1.0,0.0,2.0,1.0,1.0,132975.39,0.0,0.0,0
1063,664.0,55.0,8.0,0.0,2.0,1.0,1.0,139161.64,0.0,1.0,0
1064,636.0,34.0,3.0000000000000004,0.0,1.0,1.0,0.0,10957.155165320315,0.0,0.0,1
1065,708.0,51.0,3.0000000000000004,0.0,2.0,1.0,0.0,77286.73663023929,0.0,0.0,1
1066,746.0,37.0,7.0,137287.29146412972,1.0,0.0,0.0,142789.8369607146,2.0,0.0,1
1067,659.0,60.0,1.0,0.0,1.0,1.0,0.0,177487.58820494602,1.0,0.0,1
1068,453.0,40.0,1.0,111524.49,1.0,1.0,1.0,120373.84,2.0,0.0,1
1069,630.0,42.0,3.0000000000000004,137910.1877720049,1.0,1.0,0.0,130331.59929920147,0.0,0.0,1
1070,682.0,54.0,7.0,0.0,1.0,1.0,0.0,25246.937491432458,0.0,0.0,1
1071,693.0,39.0,7.0,140827.0517374305,1.0,1.0,0.0,142035.67642726575,1.0,0.0,1
1072,543.0,63.0,7.0,0.0,1.0,0.0,0.0,110532.44747133802,0.0,0.0,1
1073,655.0,26.0,7.0,106198.5,1.0,0.0,1.0,32020.419999999995,0.0,0.0,0
1074,723.0,57.0,5.0,108250.39047130382,1.0,0.0,0.0,192039.34014020668,2.0,0.0,1
1075,628.0,29.0,3.0000000000000004,113146.98,2.0,0.0,1.0,124749.08,2.0,1.0,0
1076,722.0,38.0,3.0000000000000004,0.0,2.0,0.0,1.0,167984.72,0.0,0.0,0
1077,649.0,46.0,4.0,79417.71308326375,2.0,0.0,0.0,60019.44886653747,0.0,1.0,1
1078,683.0,36.0,7.0,0.0,2.0,1.0,0.0,104786.59,1.0,0.0,0
1079,539.0,43.0,3.0000000000000004,116220.5,3.0,1.0,0.0,55803.95999999999,2.0,0.0,1
1080,560.0,32.0,4.0,122582.64433094727,1.0,0.0,0.0,63049.282897840625,1.0,0.0,1
1081,617.0,34.0,1.0,61687.33,2.0,1.0,0.0,105965.25,0.0,1.0,0
1082,523.0,32.0,4.0,0.0,2.0,1.0,0.0,167848.02,1.0,1.0,0
1083,740.0,35.0,3.0000000000000004,0.0,1.0,0.0,0.0,121629.38103020185,0.0,1.0,1
1084,597.0,35.0,9.0,0.0,3.0,0.0,1.0,73181.39,1.0,1.0,1
1085,708.0,38.0,8.0,99640.89,1.0,1.0,0.0,12429.22,1.0,1.0,0
1086,850.0,44.0,7.0,89118.26,1.0,1.0,0.0,104240.77,1.0,1.0,1
1087,770.0,68.0,2.0,183555.24,1.0,0.0,0.0,159557.28,0.0,0.0,1
1088,719.0,36.0,4.0,0.0,1.0,0.0,0.0,27968.53650266016,0.0,0.0,1
1089,728.0,38.0,1.0,115934.74,1.0,1.0,1.0,139059.05,0.0,1.0,0
1090,598.0,40.0,9.0,0.0,1.0,1.0,0.0,68462.59,0.0,0.0,1
1091,611.0,40.0,9.0,125436.59676685183,1.0,0.0,0.0,121242.84515373365,2.0,0.0,1
1092,830.0,50.0,3.0000000000000004,0.0,1.0,0.0,0.0,69050.93674814946,0.0,0.0,1
1093,553.0,40.0,4.0,0.0,1.0,0.0,0.0,167081.4570033404,0.0,0.0,1
1094,688.0,37.0,9.0,143689.56278918704,1.0,0.0,0.0,66733.42211227711,0.0,0.0,1
1095,817.0,46.0,0.0,89087.89,1.0,0.0,1.0,87941.85,2.0,0.0,1
1096,839.0,33.0,10.0,75592.43,1.0,1.0,0.0,62674.41999999999,1.0,0.0,0
1097,437.0,49.0,9.0,111634.29,2.0,0.0,1.0,166440.32,0.0,1.0,0
1098,549.0,34.0,4.0,0.0,2.0,0.0,0.0,139463.57,0.0,0.0,0
1099,599.0,37.0,2.0,0.0,2.0,1.0,1.0,143739.29,1.0,0.0,0
1100,641.0,41.0,6.000000000000001,0.0,2.0,1.0,0.0,65396.79,0.0,1.0,0
1101,792.0,47.0,7.0,0.0,3.0,1.0,0.0,194565.8076856574,0.0,1.0,1
1102,597.0,39.0,8.0,162532.14,3.0,1.0,0.0,36051.46,2.0,0.0,1
1103,607.0,46.0,5.0,142194.78343774535,1.0,1.0,0.0,48858.30125706097,2.0,0.0,1
1104,652.0,33.0,3.0000000000000004,124832.51,1.0,1.0,0.0,195877.06,1.0,0.0,1
1105,726.0,38.0,5.0,126875.62,1.0,1.0,0.0,128052.28999999998,0.0,0.0,1
1106,693.0,43.0,6.000000000000001,128760.32,1.0,1.0,0.0,36342.79,0.0,1.0,0
1107,614.0,25.0,6.000000000000001,101854.20044763695,1.0,1.0,0.0,69899.52686592613,2.0,0.0,1
1108,726.0,46.0,4.0,109523.18886783416,2.0,1.0,0.0,82841.78180950662,2.0,0.0,1
1109,725.0,44.0,5.0,0.0,1.0,1.0,1.0,117356.14000000001,0.0,1.0,0
1110,584.0,33.0,6.000000000000001,0.0,1.0,1.0,0.0,94948.93438931502,0.0,1.0,1
1111,642.0,30.0,8.0,80964.57,2.0,1.0,0.0,174738.2,0.0,1.0,0
1112,672.0,34.0,9.0,0.0,2.0,1.0,0.0,161800.77,0.0,1.0,0
1113,665.0,27.0,2.0,147435.96,1.0,0.0,0.0,187508.06,2.0,0.0,0
1114,654.0,44.0,0.0,108725.58556986674,1.0,0.0,0.0,187377.84462334946,2.0,0.0,1
1115,815.0,57.0,5.0,0.0,3.0,0.0,0.0,38941.44,1.0,0.0,1
1116,559.0,27.0,1.0,0.0,1.0,0.0,1.0,1050.33,1.0,0.0,0
1117,606.0,36.0,10.0,0.0,2.0,0.0,1.0,155641.46,0.0,0.0,0
1118,664.0,39.0,7.0,105077.04705729477,2.0,1.0,0.0,106676.6438079093,0.0,0.0,0
1119,619.0,48.0,4.0,0.0,1.0,0.0,0.0,18094.96,0.0,0.0,1
1120,590.0,42.0,3.0000000000000004,118656.82838571469,1.0,0.0,0.0,122313.65925308828,2.0,1.0,1
1121,628.0,50.0,1.0,123596.10918005758,1.0,1.0,0.0,17150.56250138458,1.0,0.0,1
1122,616.0,45.0,3.0000000000000004,143129.41,2.0,0.0,1.0,64327.26,2.0,1.0,0
1123,491.0,26.0,4.0,102251.14,1.0,1.0,1.0,145900.89,2.0,1.0,0
1124,743.0,65.0,2.0,131935.51,1.0,1.0,1.0,96399.67,2.0,1.0,1
1125,589.0,29.0,2.0,0.0,2.0,0.0,1.0,98320.27,0.0,1.0,0
1126,604.0,42.0,10.0,166031.45,1.0,1.0,0.0,98293.14,2.0,0.0,1
1127,599.0,52.0,9.0,170024.92464891938,2.0,0.0,0.0,148188.73901479447,0.0,0.0,1
1128,615.0,32.0,7.0,92199.84,1.0,1.0,1.0,2755.53,0.0,1.0,0
1129,550.0,41.0,7.0,121388.94625359373,1.0,0.0,0.0,56860.16000935935,0.0,1.0,1
1130,545.0,37.0,3.0000000000000004,91184.01,1.0,1.0,0.0,105476.64999999998,0.0,1.0,0
1131,710.0,55.0,0.0,174252.48438927016,2.0,0.0,0.0,21493.64583289846,0.0,1.0,1
1132,661.0,35.0,5.0,0.0,1.0,1.0,0.0,155394.52,0.0,1.0,0
1133,745.0,47.0,3.0000000000000004,117197.228137958,3.0,1.0,0.0,141980.95061166224,2.0,0.0,1
1134,634.0,36.0,1.0,0.0,1.0,1.0,1.0,143960.72,1.0,0.0,0
1135,829.0,59.0,8.0,67735.11369478003,1.0,0.0,0.0,94529.81485035321,1.0,0.0,1
1136,476.0,40.0,4.0,0.0,2.0,0.0,0.0,182547.04,0.0,0.0,1
1137,541.0,32.0,8.0,0.0,2.0,0.0,0.0,40889.14,0.0,1.0,0
1138,707.0,37.0,1.0,0.0,2.0,0.0,1.0,6035.51,0.0,1.0,0
1139,666.0,45.0,6.000000000000001,106521.17152478031,1.0,0.0,0.0,157670.20782417638,1.0,0.0,1
1140,721.0,37.0,8.0,0.0,1.0,0.0,0.0,3875.898586870853,0.0,0.0,1
1141,567.0,47.0,2.0,0.0,1.0,0.0,0.0,110900.43,0.0,0.0,1
1142,553.0,48.0,3.0000000000000004,0.0,1.0,0.0,1.0,30730.950000000004,1.0,0.0,1
1143,741.0,52.0,1.0,171236.3,2.0,0.0,0.0,21834.4,0.0,1.0,1
1144,674.0,38.0,8.0,184959.21514351378,2.0,0.0,0.0,185416.41102309673,1.0,0.0,1
1145,467.0,39.0,5.0,0.0,2.0,1.0,1.0,7415.96,1.0,1.0,0
1146,598.0,38.0,1.0,101487.18,1.0,1.0,1.0,75959.1,2.0,1.0,1
1147,757.0,44.0,4.0,0.0,1.0,0.0,0.0,121885.78541083114,0.0,1.0,1
1148,809.0,24.0,7.0,109558.36000000002,1.0,1.0,0.0,183515.13,0.0,1.0,0
1149,681.0,37.0,6.000000000000001,121231.39000000001,1.0,1.0,1.0,146366.08,1.0,0.0,0
1150,676.0,34.0,1.0,63095.01,1.0,1.0,1.0,40645.81,0.0,0.0,0
1151,664.0,32.0,10.0,107209.73,1.0,1.0,1.0,112340.2,0.0,1.0,0
1152,797.0,31.0,9.0,0.0,2.0,1.0,1.0,24748.89,0.0,1.0,0
1153,555.0,46.0,4.0,120392.99,1.0,1.0,0.0,177719.88,2.0,0.0,1
1154,522.0,41.0,5.0,144147.68,1.0,1.0,1.0,14789.9,0.0,1.0,0
1155,486.0,26.0,2.0,0.0,2.0,1.0,1.0,31399.4,0.0,1.0,0
1156,486.0,27.0,7.0,0.0,2.0,1.0,0.0,28823.04,1.0,1.0,0
1157,650.0,43.0,6.000000000000001,142437.88385144732,3.0,1.0,0.0,189357.65788272116,2.0,1.0,1
1158,670.0,31.0,2.0,57530.06,1.0,1.0,1.0,181893.31,0.0,0.0,0
1159,626.0,44.0,4.0,124601.49945242239,1.0,1.0,0.0,92741.21231909856,1.0,0.0,1
1160,718.0,35.0,2.0,167924.95,1.0,1.0,0.0,43024.64,0.0,0.0,0
1161,532.0,43.0,9.0,0.0,2.0,0.0,0.0,190573.91,0.0,1.0,0
1162,575.0,36.0,1.0,0.0,1.0,0.0,1.0,94570.56,0.0,1.0,0
1163,431.0,45.0,5.0,83624.55,2.0,0.0,0.0,36899.62,2.0,1.0,0
1164,767.0,31.0,6.000000000000001,0.0,2.0,1.0,1.0,195668.0,1.0,1.0,0
1165,585.0,44.0,7.0,163867.86,1.0,1.0,1.0,112333.22,2.0,1.0,0
1166,716.0,35.0,8.0,112808.18,1.0,0.0,1.0,17848.3,0.0,0.0,0
1167,723.0,30.0,1.0,0.0,3.0,1.0,0.0,164647.72,1.0,1.0,1
1168,764.0,68.0,8.0,110857.2599615329,1.0,1.0,0.0,22569.847810943094,0.0,0.0,1
1169,708.0,41.0,5.0,0.0,1.0,0.0,1.0,157003.99,1.0,0.0,0
1170,648.0,39.0,3.0000000000000004,0.0,1.0,0.0,1.0,52648.73803251419,0.0,1.0,1
1171,705.0,48.0,1.0,156848.13,2.0,1.0,1.0,99475.95,2.0,0.0,0
1172,647.0,35.0,6.000000000000001,112668.7,1.0,0.0,1.0,122584.29,0.0,0.0,0
1173,697.0,35.0,5.0,133087.76,1.0,1.0,0.0,64771.61000000001,0.0,1.0,0
1174,672.0,34.0,1.0,142151.75,2.0,1.0,1.0,168753.34,0.0,0.0,0
1175,535.0,20.0,9.0,134874.4,1.0,1.0,1.0,118825.56000000001,2.0,1.0,0
1176,678.0,60.0,10.0,117738.81,1.0,1.0,0.0,147489.76,0.0,0.0,1
1177,679.0,40.0,7.0,0.0,2.0,1.0,1.0,163757.29,1.0,0.0,0
1178,604.0,27.0,9.0,101352.78000000001,1.0,0.0,0.0,30252.3,1.0,1.0,0
1179,847.0,31.0,5.0,0.0,2.0,1.0,1.0,76326.67,1.0,1.0,0
1180,620.0,29.0,9.0,0.0,2.0,1.0,0.0,13133.88,1.0,1.0,0
1181,642.0,19.0,3.0000000000000004,113905.48000000001,1.0,1.0,1.0,176137.2,2.0,0.0,0
1182,698.0,29.0,5.0,95167.55,1.0,1.0,1.0,152723.23,0.0,1.0,0
1183,556.0,40.0,8.0,0.0,2.0,1.0,0.0,62112.7,0.0,0.0,0
1184,642.0,26.0,8.0,144238.7,1.0,1.0,1.0,184399.76,1.0,1.0,0
1185,810.0,39.0,6.000000000000001,98107.19190022381,1.0,0.0,0.0,25735.842808315756,2.0,0.0,1
1186,748.0,60.0,3.0000000000000004,0.0,2.0,1.0,1.0,78194.37,1.0,1.0,0
1187,722.0,30.0,5.0,0.0,2.0,1.0,0.0,166376.54,0.0,1.0,0
1188,752.0,44.0,6.000000000000001,83870.33,1.0,1.0,0.0,178722.24,1.0,1.0,1
1189,737.0,40.0,2.0,162485.8,2.0,1.0,0.0,149381.32,2.0,0.0,0
1190,636.0,42.0,2.0,0.0,2.0,1.0,1.0,55470.78,0.0,1.0,0
1191,677.0,29.0,3.0000000000000004,86616.35,1.0,0.0,0.0,91903.9,0.0,0.0,1
1192,673.0,34.0,1.0,127122.79000000001,3.0,0.0,1.0,76703.1,2.0,0.0,1
1193,812.0,25.0,5.0,54817.549999999996,1.0,1.0,0.0,131660.31,2.0,1.0,0
1194,682.0,44.0,3.0000000000000004,115282.29999999999,1.0,0.0,0.0,23766.4,0.0,1.0,0
1195,627.0,46.0,5.0,123487.46194996037,1.0,1.0,0.0,49489.373321981126,2.0,0.0,1
1196,649.0,51.0,6.000000000000001,0.0,1.0,1.0,0.0,191527.7429841194,0.0,0.0,1
1197,682.0,39.0,6.000000000000001,0.0,1.0,0.0,1.0,152876.54111437887,0.0,1.0,1
1198,631.0,48.0,3.0000000000000004,45533.130655263696,1.0,0.0,0.0,61398.70201501592,0.0,0.0,1
1199,653.0,37.0,8.0,123200.97757761065,1.0,1.0,0.0,131412.56469961995,0.0,0.0,0
1200,666.0,32.0,10.0,112536.57,2.0,1.0,1.0,34350.54,0.0,0.0,0
1201,764.0,24.0,7.0,106234.02000000002,1.0,0.0,0.0,115676.38,0.0,0.0,0
1202,507.0,47.0,4.0,0.0,1.0,0.0,0.0,160620.75077500835,0.0,0.0,1
1203,746.0,36.0,7.0,142400.77,1.0,1.0,1.0,193438.69,0.0,1.0,0
1204,624.0,51.0,3.0000000000000004,124624.40685881519,1.0,0.0,0.0,92174.81556416483,0.0,0.0,1
1205,715.0,38.0,5.0,118590.41,1.0,1.0,1.0,5684.17,0.0,0.0,0
1206,646.0,50.0,0.0,104129.23999999999,2.0,1.0,0.0,181794.86,0.0,1.0,0
1207,684.0,60.0,2.0,116563.57999999999,1.0,1.0,0.0,120257.7,0.0,1.0,1
1208,534.0,41.0,0.0,119173.98830413281,1.0,0.0,0.0,122289.21614486795,2.0,1.0,1
1209,550.0,51.0,5.0,0.0,2.0,1.0,0.0,153917.41,1.0,1.0,0
1210,735.0,43.0,9.0,98807.45,1.0,0.0,0.0,184570.04,2.0,0.0,1
1211,753.0,30.0,1.0,110824.51999999999,1.0,1.0,1.0,57896.27,2.0,1.0,0
1212,539.0,39.0,6.000000000000001,62052.28,1.0,0.0,1.0,59755.14000000001,1.0,0.0,1
1213,624.0,48.0,3.0000000000000004,122388.38,2.0,0.0,0.0,30020.09,2.0,0.0,1
1214,758.0,34.0,2.0,0.0,1.0,1.0,0.0,134932.13377593903,0.0,0.0,1
1215,732.0,55.0,4.0,98837.08880508968,1.0,1.0,0.0,84997.43853936867,1.0,0.0,1
1216,432.0,42.0,9.0,152603.45,1.0,1.0,0.0,110265.23999999999,0.0,1.0,1
1217,523.0,50.0,0.0,130403.1474393008,1.0,1.0,0.0,37574.255733172846,2.0,0.0,1
1218,682.0,46.0,2.0,0.0,1.0,1.0,1.0,114442.66,0.0,0.0,1
1219,570.0,46.0,2.0,121930.34454962613,1.0,0.0,0.0,179242.58964096138,0.0,0.0,1
1220,653.0,60.0,2.0,120731.39,4.0,1.0,1.0,138160.11,0.0,0.0,1
1221,850.0,31.0,1.0,108822.4,1.0,1.0,1.0,132173.31,2.0,0.0,0
1222,548.0,44.0,8.0,0.0,1.0,1.0,0.0,16989.77,1.0,1.0,0
1223,694.0,33.0,4.0,124067.32,1.0,1.0,1.0,77906.87,2.0,1.0,0
1224,688.0,24.0,3.0000000000000004,0.0,2.0,1.0,1.0,102195.16000000002,1.0,0.0,0
1225,706.0,42.0,5.0,96828.39663466188,1.0,0.0,0.0,141290.60744730348,1.0,0.0,1
1226,643.0,37.0,3.0000000000000004,0.0,1.0,1.0,0.0,140657.7937244708,0.0,0.0,1
1227,706.0,33.0,5.0,154537.15786135758,1.0,0.0,0.0,134559.69160123248,1.0,0.0,1
1228,828.0,44.0,5.0,104065.3181138523,1.0,0.0,0.0,59961.017307992406,1.0,0.0,1
1229,453.0,29.0,6.000000000000001,0.0,1.0,0.0,0.0,198376.02,0.0,1.0,1
1230,601.0,46.0,3.0000000000000004,98202.76,1.0,0.0,0.0,137763.93,0.0,0.0,1
1231,608.0,38.0,8.0,103653.51,2.0,1.0,1.0,137079.86,2.0,0.0,0
1232,591.0,42.0,10.0,0.0,2.0,0.0,0.0,171099.22,0.0,0.0,1
1233,550.0,40.0,7.0,114354.95,1.0,1.0,0.0,54018.93,0.0,0.0,1
1234,634.0,34.0,8.0,105302.65999999999,1.0,1.0,1.0,123164.97,0.0,1.0,0
1235,694.0,43.0,0.0,80662.71799192113,1.0,0.0,1.0,154261.78792448112,0.0,0.0,1
1236,779.0,40.0,2.0,75470.23,1.0,1.0,1.0,52894.01000000001,2.0,0.0,0
1237,641.0,45.0,5.0,137741.0435061735,2.0,0.0,1.0,118562.41457496151,0.0,0.0,1
1238,601.0,59.0,1.0,0.0,1.0,0.0,0.0,130093.14639808079,1.0,0.0,1
1239,548.0,46.0,1.0,0.0,1.0,1.0,1.0,104469.06,0.0,0.0,1
1240,608.0,33.0,6.000000000000001,0.0,1.0,1.0,0.0,133215.68423277486,1.0,0.0,1
1241,672.0,48.0,3.0000000000000004,0.0,1.0,1.0,0.0,183357.1606834104,0.0,0.0,1
1242,570.0,65.0,6.000000000000001,139690.46691479112,1.0,1.0,0.0,194715.2481910991,2.0,0.0,1
1243,651.0,34.0,9.0,0.0,2.0,1.0,0.0,138113.71,0.0,0.0,0
1244,711.0,57.0,6.000000000000001,0.0,1.0,1.0,0.0,17945.544400864863,0.0,0.0,1
1245,531.0,31.0,3.0000000000000004,0.0,1.0,1.0,1.0,42589.33,0.0,1.0,0
1246,579.0,38.0,4.0,175739.36,1.0,1.0,1.0,193130.55,0.0,0.0,0
1247,574.0,51.0,8.0,170688.05882103872,1.0,0.0,0.0,148626.82911307775,0.0,0.0,1
1248,590.0,35.0,2.0,85796.4253009582,1.0,0.0,1.0,138026.0680419173,1.0,0.0,0
1249,634.0,23.0,3.0000000000000004,122487.92809998775,1.0,1.0,0.0,147167.4292700124,1.0,0.0,1
1250,519.0,36.0,2.0,90387.05471849328,1.0,0.0,1.0,188338.67603230086,2.0,1.0,1
1251,793.0,49.0,5.0,0.0,1.0,0.0,1.0,52803.28203237902,0.0,1.0,1
1252,725.0,41.0,4.0,0.0,1.0,1.0,0.0,28417.978110023934,0.0,0.0,1
1253,845.0,41.0,2.0,81733.74,2.0,0.0,0.0,199761.29,2.0,0.0,0
1254,529.0,41.0,1.0,102808.96544716957,1.0,1.0,0.0,129433.62344289615,0.0,0.0,1
1255,629.0,31.0,6.000000000000001,0.0,2.0,1.0,0.0,93881.75,0.0,1.0,0
1256,752.0,46.0,6.000000000000001,106230.021278698,1.0,1.0,0.0,126130.63353915894,1.0,0.0,1
1257,686.0,35.0,4.0,179962.9462458568,1.0,0.0,0.0,61760.314931730034,0.0,0.0,1
1258,651.0,35.0,0.0,181832.04615259,1.0,0.0,1.0,36947.08096347773,0.0,0.0,1
1259,594.0,23.0,5.0,156267.59,1.0,1.0,0.0,160968.44,0.0,1.0,0
1260,605.0,36.0,9.0,0.0,2.0,0.0,1.0,35521.63,1.0,0.0,0
1261,672.0,41.0,5.0,100395.7094343893,1.0,0.0,0.0,139172.9615670171,2.0,0.0,1
1262,691.0,37.0,8.0,144248.38098322583,1.0,1.0,0.0,22523.52590451159,2.0,0.0,1
1263,766.0,44.0,3.0000000000000004,116822.7,1.0,0.0,0.0,197643.24,2.0,1.0,1
1264,648.0,44.0,0.0,0.0,1.0,1.0,0.0,196524.2128283113,0.0,1.0,1
1265,520.0,49.0,3.0000000000000004,0.0,1.0,0.0,0.0,107122.42368871903,1.0,0.0,1
1266,657.0,25.0,2.0,171770.55,1.0,1.0,0.0,22745.5,2.0,1.0,0
1267,612.0,62.0,8.0,140745.33,1.0,1.0,0.0,193437.89,2.0,0.0,1
1268,636.0,29.0,3.0000000000000004,97325.15,1.0,0.0,1.0,131924.38,2.0,0.0,0
1269,520.0,45.0,1.0,123086.39,1.0,1.0,1.0,41042.4,2.0,0.0,1
1270,507.0,31.0,9.0,111589.67000000001,1.0,1.0,0.0,150037.19,2.0,1.0,0
1271,696.0,51.0,2.0,154989.00024660805,1.0,1.0,0.0,83002.69078013595,1.0,0.0,1
1272,603.0,36.0,4.0,69409.24172225628,1.0,1.0,0.0,8847.202108433388,0.0,0.0,1
1273,630.0,40.0,8.0,0.0,2.0,1.0,1.0,42495.81,0.0,1.0,0
1274,604.0,55.0,0.0,73920.1708713928,1.0,0.0,1.0,62190.3709287646,1.0,0.0,1
